id,username,question_id,answer_value,timestamp,created_at,updated_at
539,Plum_iguana,U1-L3-Q02,A,1757701207441,2025-09-30 12:11:39.2837+00,2025-12-18 01:21:03.225527+00
540,Plum_iguana,U1-L3-Q03,E,1757701210915,2025-09-30 12:11:39.412249+00,2025-12-18 01:21:03.156213+00
541,Plum_iguana,U1-L4-Q01,C,1757958386209,2025-09-30 12:11:39.525286+00,2025-12-18 01:21:03.076867+00
542,Plum_iguana,U1-L4-Q02,D,1757958389801,2025-09-30 12:11:39.655438+00,2025-12-18 01:21:03.013403+00
543,Plum_iguana,U1-L4-Q03,A,1757958391659,2025-09-30 12:11:39.821559+00,2025-12-18 01:21:02.945833+00
544,Plum_iguana,U1-L4-Q04,B,1757958395012,2025-09-30 12:11:39.959668+00,2025-12-18 01:21:02.878869+00
1311,Plum_iguana,U1-L4-Q05,C,1757958398140,2025-10-03 17:35:17.324535+00,2025-12-18 01:21:02.810313+00
545,Plum_iguana,U1-L4-Q06,D,1757958399889,2025-09-30 12:11:55.260197+00,2025-12-18 01:21:02.738577+00
1323,Plum_iguana,U1-L9-Q01,B,1759513030573,2025-10-03 17:37:10.380573+00,2025-12-18 01:21:02.675333+00
1336,Plum_iguana,U1-L9-Q02,D,1759513268207,2025-10-03 17:41:08.020878+00,2025-12-18 01:21:02.600349+00
1347,Plum_iguana,U1-L9-Q03,B,1759513600816,2025-10-03 17:46:40.951641+00,2025-12-18 01:21:02.525462+00
3984,Plum_Iguana,U1-L10-Q01,D,1760118221512,2025-10-10 17:43:41.594179+00,2025-12-18 01:22:23.150271+00
3986,Plum_Iguana,U1-L10-Q02,A,1760118311920,2025-10-10 17:45:12.136679+00,2025-12-18 01:22:23.066821+00
3991,Plum_Iguana,U1-L10-Q03,A,1760118702564,2025-10-10 17:51:42.736251+00,2025-12-18 01:22:22.990396+00
62,Plum_Iguana,U1-L3-Q01,E,1757701156797,2025-09-30 04:29:14.56474+00,2025-12-18 01:22:22.923717+00
63,Plum_Iguana,U1-L3-Q02,A,1757701207441,2025-09-30 04:29:14.671485+00,2025-12-18 01:22:22.846721+00
64,Plum_Iguana,U1-L3-Q03,E,1757701210915,2025-09-30 04:29:14.779151+00,2025-12-18 01:22:22.769228+00
272,Plum_Iguana,U1-L4-Q01,C,1757958386209,2025-09-30 04:35:18.840066+00,2025-12-18 01:22:22.702694+00
273,Plum_Iguana,U1-L4-Q02,D,1757958389801,2025-09-30 04:35:18.963872+00,2025-12-18 01:22:22.628902+00
274,Plum_Iguana,U1-L4-Q03,A,1757958391659,2025-09-30 04:35:19.074428+00,2025-12-18 01:22:22.551821+00
275,Plum_Iguana,U1-L4-Q04,B,1757958395012,2025-09-30 04:35:19.195555+00,2025-12-18 01:22:22.480735+00
276,Plum_Iguana,U1-L4-Q05,C,1757958398140,2025-09-30 04:35:19.303117+00,2025-12-18 01:22:22.412054+00
277,Plum_Iguana,U1-L4-Q06,D,1757958399889,2025-09-30 04:35:19.413589+00,2025-12-18 01:22:22.341885+00
280,Plum_Iguana,U1-L5-Q01,B,1758129493704,2025-09-30 04:35:19.770913+00,2025-12-18 01:22:22.108369+00
279,Plum_Iguana,U1-L5-Q02,E,1758129491386,2025-09-30 04:35:19.656964+00,2025-12-18 01:22:22.187466+00
278,Plum_Iguana,U1-L5-Q03,B,1758129488489,2025-09-30 04:35:19.536825+00,2025-12-18 01:22:22.263811+00
281,Plum_Iguana,U1-L6-Q01,B,1758727687188,2025-09-30 04:35:19.887495+00,2025-12-18 01:22:22.036429+00
283,Plum_Iguana,U1-L6-Q02,E,1758727796407,2025-09-30 04:35:20.120095+00,2025-12-18 01:22:21.887095+00
282,Plum_Iguana,U1-L6-Q03,D,1758727727673,2025-09-30 04:35:19.995577+00,2025-12-18 01:22:21.962772+00
286,Plum_Iguana,U1-L7-Q01,B,1758908557909,2025-09-30 04:35:20.460148+00,2025-12-18 01:22:21.667597+00
285,Plum_Iguana,U1-L7-Q02,D,1758908528224,2025-09-30 04:35:20.341491+00,2025-12-18 01:22:21.744746+00
284,Plum_Iguana,U1-L7-Q03,B,1758908519808,2025-09-30 04:35:20.22239+00,2025-12-18 01:22:21.817369+00
289,Plum_Iguana,U1-L7-Q04,B,1758908911845,2025-09-30 04:35:20.819504+00,2025-12-18 01:22:21.427813+00
288,Plum_Iguana,U1-L7-Q05,A,1758908910219,2025-09-30 04:35:20.704575+00,2025-12-18 01:22:21.508932+00
287,Plum_Iguana,U1-L7-Q06,A,1758908907500,2025-09-30 04:35:20.571049+00,2025-12-18 01:22:21.587317+00
290,Plum_Iguana,U1-L8-Q01,D,1759170013593,2025-09-30 04:35:20.921905+00,2025-12-18 01:22:21.351964+00
291,Plum_Iguana,U1-L8-Q02,D,1759170039114,2025-09-30 04:35:21.033692+00,2025-12-18 01:22:21.280466+00
292,Plum_Iguana,U1-L8-Q03,A,1759170074118,2025-09-30 04:35:21.179933+00,2025-12-18 01:22:21.209615+00
1317,Plum_Iguana,U1-L9-Q01,C,1759512907602,2025-10-03 17:36:01.034238+00,2025-12-18 01:22:21.14146+00
1328,Plum_Iguana,U1-L9-Q02,B,1759513075354,2025-10-03 17:38:10.946917+00,2025-12-18 01:22:21.07644+00
1338,Plum_Iguana,U1-L9-Q03,E,1759513281175,2025-10-03 17:41:36.825576+00,2025-12-18 01:22:21.00078+00
3811,Tayberry_Pelican,U1-L10-Q01,D,1760021447114,2025-10-09 14:50:36.201363+00,2025-12-18 01:22:24.49096+00
12062,Tayberry_Pelican,U1-L10-Q04,Heylo,1761680321760,2025-10-20 06:17:50.440524+00,2025-12-18 01:22:24.571907+00
19488,Tayberry_Pelican,U1-L10-Q06,example,1761019414971,2025-10-21 04:04:16.665395+00,2025-12-18 01:22:24.788145+00
2520,Tayberry_Pelican,U1-L3-Q01,A,1759804198717,2025-10-07 02:30:30.263273+00,2025-12-18 01:22:24.110203+00
2521,Tayberry_Pelican,U1-L3-Q02,B,1759804209521,2025-10-07 02:30:40.786622+00,2025-12-18 01:22:24.183103+00
2522,Tayberry_Pelican,U1-L3-Q03,C,1759804218169,2025-10-07 02:30:49.465346+00,2025-12-18 01:22:24.257126+00
3810,Tayberry_Pelican,U1-L4-Q02,C,1759884879670,2025-10-09 14:49:06.689809+00,2025-12-18 01:22:24.415341+00
3809,Tayberry_Pelican,U1-L9-Q01,B,1759867901845,2025-10-09 14:49:06.571272+00,2025-12-18 01:22:24.337469+00
19486,Tayberry_Pelican,U1-PC-FRQ-Q01,"{""chartType"":""histogram"",""xLabels"":[""hkkh""],""series"":[{""name"":""Frequency"",""values"":[2]}],""chartConfig"":{""yAxis"":{""title"":""Frequency""},""xAxis"":{""title"":""Category""}}}",1761019283434,2025-10-21 03:59:41.415954+00,2025-12-18 01:22:24.715994+00
19485,Tayberry_Pelican,U1-PC-FRQ-Q02,example,1761019015987,2025-10-21 03:57:37.702619+00,2025-12-18 01:22:24.646552+00
18112,Teacher_Admin,U1-L10-Q04,"This an FRQAmount	Frequency
$0 up to but not including $5	8
$5 up to but not including $10	14
$10 up to but not including $15	25
$15 up to but not including $20	27
$20 up to but not including $25	12
$25 up to but not including $30	5",1764264263188,2025-12-17 22:55:47.043622+00,2025-12-18 01:22:32.552113+00
18114,Teacher_Admin,U1-L2-Q01,A,1764228403174,2025-12-17 22:55:47.11431+00,2025-12-18 01:22:32.624408+00
18119,Teacher_Admin,U1-L3-Q01,A,1764228364530,2025-12-17 22:55:47.333843+00,2025-12-18 01:22:32.841813+00
18117,Teacher_Admin,U1-L3-Q02,E,1764228374326,2025-12-17 22:55:47.258919+00,2025-12-18 01:22:32.769658+00
18115,Teacher_Admin,U1-L9-Q01,B,1764228388066,2025-12-17 22:55:47.188764+00,2025-12-18 01:22:32.697204+00
3061,teacher_man,U1-L10-Q01,D,1759847059710,2025-10-07 14:24:19.556219+00,2025-12-18 01:22:53.325917+00
3076,teacher_man,U1-L10-Q02,A,1759847288731,2025-10-07 14:28:08.610073+00,2025-12-18 01:22:53.26113+00
3086,teacher_man,U1-L10-Q03,A,1759847454600,2025-10-07 14:30:54.450848+00,2025-12-18 01:22:53.189709+00
3102,teacher_man,U1-L10-Q04,"a i . histogram is unimodal, center at the number of orders $15 - $20.  skewed left, with a median possibly around 15 - 20.

Since n is odd, the median will be a center value within the 91 datapoints.. so.. 90/2 = 45.. the next value up from 45th from lowest should be the median.

8 + 14 + 25 = 22 + 25= 47... So the median will actually be in the 10 up  but not including 20.

I can't show histogram here..",1759848274133,2025-10-07 14:44:34.041418+00,2025-12-18 01:22:53.115376+00
3104,teacher_man,U1-L10-Q05,B,1760725160092,2025-10-07 14:51:12.757693+00,2025-12-18 01:22:53.038726+00
518,teacher_man,U1-L2-Q01,E,1759291735401,2025-09-30 05:18:00.165063+00,2025-12-18 01:22:52.320838+00
5,teacher_man,U1-L3-Q01,A,1759206257769,2025-09-30 04:24:45.77927+00,2025-12-18 01:22:52.968862+00
1359,teacher_man,U1-L3-Q02,B,1759558012329,2025-10-04 06:07:21.318905+00,2025-12-18 01:22:52.243795+00
512,teacher_man,U1-L4-Q01,C,1759209638080,2025-09-30 05:05:52.557844+00,2025-12-18 01:22:52.754937+00
513,teacher_man,U1-L4-Q02,B,1759211062812,2025-09-30 05:06:24.633029+00,2025-12-18 01:22:52.684266+00
514,teacher_man,U1-L5-Q01,D,1759208836776,2025-09-30 05:07:44.621411+00,2025-12-18 01:22:52.896213+00
515,teacher_man,U1-L6-Q01,D,1759208870640,2025-09-30 05:08:18.377906+00,2025-12-18 01:22:52.822877+00
1360,teacher_man,U1-L9-Q01,B,1759635800221,2025-10-04 06:08:03.567424+00,2025-12-18 01:22:52.099323+00
553,teacher_man,U1-PC-FRQ-Q02,dfsdf,1759282313981,2025-10-01 01:32:22.455688+00,2025-12-18 01:22:52.471842+00
554,teacher_man,U1-PC-MCQ-A-Q01,C,1759282329071,2025-10-01 01:32:37.359535+00,2025-12-18 01:22:52.395975+00
536,teacher_man,U2-L3-Q01,B,1759211183405,2025-09-30 05:46:51.33682+00,2025-12-18 01:22:52.619674+00
537,teacher_man,U2-L3-Q02,A,1759211224336,2025-09-30 05:47:32.168696+00,2025-12-18 01:22:52.54681+00
1367,teacher_man,U5-L4-Q01,E,1759633261169,2025-10-05 03:01:30.009064+00,2025-12-18 01:22:52.172927+00
1363,test_peer,q1,A,1759626035750,2025-10-05 01:11:35.691231+00,2025-12-18 01:22:38.63431+00
1,test_user,test_q1,A,1759209161956,2025-09-30 04:20:16.078989+00,2025-12-18 01:22:25.415242+00
4,test_user,test_q2,C,1759206226635,2025-09-30 04:24:14.43888+00,2025-12-18 01:22:25.480247+00
37349,test_user,U1-L10-Q04,Hello,1761160710880,2025-10-28 19:39:22.803464+00,2025-12-18 01:22:25.551093+00
37350,test_user,U1-L10-Q06,Hello,1761160699408,2025-10-28 19:39:22.912911+00,2025-12-18 01:22:25.626471+00
555,test_user,U1-L2-Q01,A,1759633509968,2025-10-01 03:00:24.013606+00,2025-12-18 01:22:25.34068+00
1370,test_user,U1-L3-Q01,E,1759633658213,2025-10-05 03:08:06.926639+00,2025-12-18 01:22:25.193364+00
1371,test_user,U1-L3-Q02,C,1759633669106,2025-10-05 03:08:17.809575+00,2025-12-18 01:22:25.120139+00
1372,test_user,U1-L3-Q03,C,1759633679606,2025-10-05 03:08:28.40292+00,2025-12-18 01:22:25.048964+00
1369,test_user,U1-L5-Q01,C,1759633531612,2025-10-05 03:06:00.297641+00,2025-12-18 01:22:25.26936+00
1373,test_user,U1-L7-Q01,D,1759633728269,2025-10-05 03:09:17.089639+00,2025-12-18 01:22:24.979234+00
1376,test_user,U1-L9-Q01,B,1759635370826,2025-10-05 03:36:39.67558+00,2025-12-18 01:22:24.858434+00
1376,Test_User_1761703637619,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:07:22.276Z"",""updatedAt"":""2025-10-29T02:07:22.276Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761703642277,2025-11-28 20:00:39.204129+00,2025-12-18 01:22:43.533477+00
1593,Test_User_1761703722101,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:08:46.650Z"",""updatedAt"":""2025-10-29T02:08:46.650Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761703726650,2025-11-28 20:00:54.676151+00,2025-12-18 01:22:59.974545+00
829,Test_User_1761703756603,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:09:21.501Z"",""updatedAt"":""2025-10-29T02:09:21.501Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761703761501,2025-11-28 19:59:58.957407+00,2025-12-18 01:22:01.342115+00
1491,Test_User_1761703816130,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:10:20.917Z"",""updatedAt"":""2025-10-29T02:10:20.917Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761703820917,2025-11-28 20:00:47.521887+00,2025-12-18 01:22:51.952743+00
1492,Test_User_1761703862077,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:11:06.802Z"",""updatedAt"":""2025-10-29T02:11:06.802Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761703866802,2025-11-28 20:00:47.587704+00,2025-12-18 01:22:52.024175+00
513,Test_User_1761703893257,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:11:37.642Z"",""updatedAt"":""2025-10-29T02:11:37.642Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761703897642,2025-11-28 19:59:36.833814+00,2025-12-18 01:21:38.096019+00
1490,Test_User_1761703920596,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:12:05.294Z"",""updatedAt"":""2025-10-29T02:12:05.294Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761703925295,2025-11-28 20:00:47.451238+00,2025-12-18 01:22:51.874978+00
336,Test_User_1761703950491,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:12:34.989Z"",""updatedAt"":""2025-10-29T02:12:34.989Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761703954989,2025-11-28 19:59:24.785957+00,2025-12-18 01:21:24.709837+00
786,Test_User_1761705295705,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:35:00.772Z"",""updatedAt"":""2025-10-29T02:35:00.772Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761705300772,2025-11-28 19:59:55.861337+00,2025-12-18 01:21:58.176216+00
1236,Test_User_1761705296077,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:35:01.781Z"",""updatedAt"":""2025-10-29T02:35:01.781Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761705301781,2025-11-28 20:00:29.206695+00,2025-12-18 01:22:32.917969+00
1347,Test_User_1761705305565,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:35:10.519Z"",""updatedAt"":""2025-10-29T02:35:10.519Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761705310520,2025-11-28 20:00:37.11839+00,2025-12-18 01:22:41.168113+00
3,Test_User_1761705306204,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:35:11.843Z"",""updatedAt"":""2025-10-29T02:35:11.843Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761705311843,2025-11-28 19:59:00.114113+00,2025-12-18 01:20:59.971327+00
149,Test_User_1761705320009,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:35:24.810Z"",""updatedAt"":""2025-10-29T02:35:24.810Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761705324810,2025-11-28 19:59:11.147327+00,2025-12-18 01:21:11.136797+00
1594,Test_User_1761705324239,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:35:29.452Z"",""updatedAt"":""2025-10-29T02:35:29.452Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761705329452,2025-11-28 20:00:54.752147+00,2025-12-18 01:23:00.047186+00
343,Test_User_1761705329264,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:35:35.104Z"",""updatedAt"":""2025-10-29T02:35:35.104Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761705335104,2025-11-28 19:59:25.2516+00,2025-12-18 01:21:25.204352+00
687,Test_User_1761705338259,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:35:43.597Z"",""updatedAt"":""2025-10-29T02:35:43.597Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761705343597,2025-11-28 19:59:48.857679+00,2025-12-18 01:21:50.769617+00
2,Test_User_1761705340391,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:35:46.248Z"",""updatedAt"":""2025-10-29T02:35:46.248Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761705346248,2025-11-28 19:58:59.931129+00,2025-12-18 01:20:59.862106+00
1373,Test_User_1761705352216,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:35:57.494Z"",""updatedAt"":""2025-10-29T02:35:57.494Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761705357494,2025-11-28 20:00:38.973569+00,2025-12-18 01:22:43.308331+00
1340,Test_User_1761705697733,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:41:42.239Z"",""updatedAt"":""2025-10-29T02:41:42.239Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761705702239,2025-11-28 20:00:36.614096+00,2025-12-18 01:22:40.665323+00
1615,Test_User_1761705700501,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:41:46.433Z"",""updatedAt"":""2025-10-29T02:41:46.433Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761705706433,2025-11-28 20:00:56.256967+00,2025-12-18 01:23:01.579684+00
1413,Test_User_1761705736832,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:42:22.249Z"",""updatedAt"":""2025-10-29T02:42:22.249Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761705742249,2025-11-28 20:00:41.900694+00,2025-12-18 01:22:46.250926+00
514,Test_User_1761705737324,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:42:23.808Z"",""updatedAt"":""2025-10-29T02:42:23.808Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761705743808,2025-11-28 19:59:36.898116+00,2025-12-18 01:21:38.186775+00
1375,Test_User_1761705747074,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:42:32.096Z"",""updatedAt"":""2025-10-29T02:42:32.096Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761705752096,2025-11-28 20:00:39.131435+00,2025-12-18 01:22:43.46308+00
1348,Test_User_1761705748299,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:42:32.973Z"",""updatedAt"":""2025-10-29T02:42:32.973Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761705752973,2025-11-28 20:00:37.18365+00,2025-12-18 01:22:41.245478+00
335,Test_User_1761705760776,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:42:45.049Z"",""updatedAt"":""2025-10-29T02:42:45.049Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761705765050,2025-11-28 19:59:24.727629+00,2025-12-18 01:21:24.629904+00
1342,Test_User_1761705765899,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:42:50.943Z"",""updatedAt"":""2025-10-29T02:42:50.943Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761705770944,2025-11-28 20:00:36.7678+00,2025-12-18 01:22:40.804023+00
1144,Test_User_1761705769356,U1-L10-Q04,"{""type"":""histogram"",""seriesName"":""Frequency"",""binning"":{""mode"":""auto"",""bins"":[{""label"":""A"",""value"":5},{""label"":""B"",""value"":10}]},""options"":{""xLabel"":""Interval"",""yLabel"":""Frequency""},""meta"":{""version"":1,""createdAt"":""2025-10-29T02:42:55.403Z"",""updatedAt"":""2025-10-29T02:42:55.403Z""},""xLabel"":""Interval"",""yLabel"":""Frequency""}",1761705775403,2025-11-28 20:00:22.104374+00,2025-12-18 01:22:25.695965+00
